1.4246013607929169,-6.1094469986898225,1.0794823623912293
0.6546892570497012,-3.292481493891991,2.5117845849222022
0.6481882244818435,-3.2871730440604527,2.5061643349303955
0.641204311790513,-3.281936039684603,2.4995990973169815
0.6343925296553593,-3.2765900052794645,2.492013449712896
0.6277793827185904,-3.271270855361681,2.4839549625270374
0.6210751002725616,-3.2658983991222352,2.475344769971886
0.6144481937983854,-3.2606130742993686,2.466013473511719
0.6074307101144008,-3.2552928073301257,2.4558830122407493
0.6010215614286797,-3.2497875281249917,2.445772213406453
0.5947671027141304,-3.244320040823583,2.4349601630480384
0.5883879816734797,-3.238676698357469,2.4237400026747697
0.5820249694919079,-3.232993667527826,2.412103605826556
0.5758330239749845,-3.2272652629254712,2.4004135870479555
0.5696924498457616,-3.2215428237985932,2.388106711163461
0.563962355641407,-3.2156755273036084,2.3757454350836027
0.5580327997635107,-3.2096688176759236,2.364189938571992
0.552076584774039,-3.203568178228704,2.351982937383467
0.546339574513184,-3.197539448041564,2.3398184694262865
0.5407150623948392,-3.191199770952429,2.3284019308765616
0.5353875947228187,-3.1848801095945483,2.3175288240127725
0.5301710624478455,-3.1783284018963083,2.3072167651999633
0.5252943048337927,-3.1719097764122126,2.2974396898757097
0.5207337285761738,-3.165446253492149,2.2877060660294815
0.5154291326284113,-3.1590943535391496,2.276922819277374
0.5105788293709568,-3.1527026458497382,2.266088116439367
0.5060522722798769,-3.146390452725717,2.2553641822397195
0.5007033030240406,-3.1400937000884013,2.2424929225026116
0.4957990748240102,-3.1336994535646228,2.230322257427856
0.49112253468246714,-3.127116379501517,2.218360870474012
0.4865206888395496,-3.120549089957618,2.2059777152830162
0.48155968200658067,-3.1135798462322333,2.1942213535818786
0.4775619950433654,-3.106363390200388,2.182150565268991
0.4725161577951239,-3.0992438502481754,2.1709294349334747
0.46899687732878387,-3.0918791562057413,2.1605995205825477
0.46413810513403886,-3.0846703610534396,2.1482980395709617
0.45991963692618115,-3.0773766938365137,2.136503348580711
0.45583138941102624,-3.0700649756319787,2.125518355529574
0.4516253523585609,-3.062699476954388,2.1150746346819917
0.4479260530326017,-3.055382799998842,2.1055974540445845
0.44428365199841524,-3.0481348796817964,2.0958714917448646
0.4407041598895886,-3.0409500960589697,2.086236957794485
0.43714250200223936,-3.0338429594231076,2.0759994229609284
0.4339123902881098,-3.026580470902514,2.066095733769009
0.4320262738567958,-3.0192745014156523,2.056300002449606
0.4285687279353332,-3.0117961600947947,2.0457281184567955
0.42529432685369206,-3.004594282170417,2.0337577376451113
0.4218784957249457,-2.9973550407541922,2.0212938323335394
0.4190206166413545,-2.98961021105225,2.01047370030885
0.4161615195523682,-2.982065728032207,1.99844602064862
0.4131202453796737,-2.9745121259143055,1.9857821416113002
0.4106494062949553,-2.9665088628076344,1.9755259373157221
0.4075336994924181,-2.9588415361167186,1.9609245828642183
0.4047091084968875,-2.9506587858906754,1.949259882614343
0.4021910535281765,-2.9428404935958032,1.9372007247430851
0.3992455395742773,-2.9346257843122134,1.9262783715337024
0.39597269558601866,-2.9266910282024714,1.9158518186861069
0.39395830877453214,-2.918778076278847,1.9045526401057968
0.39136580607702687,-2.9110560527729916,1.8939366764640404
0.389289094300643,-2.9030613494825888,1.8823621323774957
0.3877168605894923,-2.8953143909774104,1.872409317475296
0.3858529334899235,-2.8875813668260917,1.8612248293648435
0.3843667951408915,-2.8795773683309327,1.8517108855098723
0.3820535998859421,-2.871772419033286,1.840630246192521
0.3803069300743594,-2.8638457297557927,1.8285228597425116
0.378879471067085,-2.8558591090910452,1.815379784726267
0.3776133957345093,-2.847613384748345,1.8045867257240782
0.3746788790716269,-2.8396784814499156,1.7925223595352777
0.37423541470982685,-2.831527637125813,1.7804728253294173
0.3726367282852343,-2.8232880595245646,1.767619442306126
0.37176589297637525,-2.8150585340254626,1.7573572507261817
0.3706302600913159,-2.806818578619958,1.7467526536830589
0.36962529908887937,-2.7985424195238213,1.7351299745560291
0.36856748034921805,-2.7904207542600497,1.7222227484095531
0.36769398853590146,-2.7820968022618806,1.710959508262701
0.3669231809406179,-2.774099035018737,1.698372604844514
0.36625870339826894,-2.7656355247020215,1.6889182659739672
0.36527104331425864,-2.7576004087762507,1.6766380585515102
0.3652153081567174,-2.7494196563326567,1.665031967771299
0.36403323719500286,-2.741378629920937,1.6517572212620262
0.36466247968825855,-2.7331436975981314,1.6444139417441066
0.36467684895525304,-2.7251061259851768,1.6331365574530041
0.36468756990921913,-2.7170265205583526,1.6213955490161653
0.3650216613203651,-2.708972340921313,1.6099649501318547
0.36482577186754384,-2.700929825934283,1.6005987475217271
0.36516705513065867,-2.6928175719719976,1.589756847190763
0.3658810663620961,-2.6848597161264918,1.5788340475995701
0.36606340654615926,-2.676936312383076,1.5676309968211501
0.3665545351757066,-2.6688866265538826,1.5591754207253523
0.3671404524443641,-2.660851138135144,1.5470703157273715
0.367939915374418,-2.6527696845501754,1.537585369458002
0.36875834023011106,-2.6447067798545763,1.5259613420817553
0.3694005765890792,-2.6366156682613675,1.515229528316231
0.3704346949140685,-2.628241047508658,1.5039978541112788
0.37171425404698893,-2.6201777811728744,1.4883356460443904
0.3727662472801678,-2.612268403253007,1.4797191678971688
0.3737879062046723,-2.60386404925934,1.4699611963953234
0.3751052416946856,-2.5953416427873237,1.4567435641200683
0.3768808503674259,-2.5871086104451217,1.445469104070481
0.37796398908307066,-2.578749840158425,1.431357424544605
0.3794243290685946,-2.570381567207449,1.4231557423794885
0.3811327628488973,-2.5624747484212747,1.412747357787256
0.3833326096606178,-2.554500611984357,1.405451544444238
0.3854246239538778,-2.5466562809743993,1.3955378108144971
0.3870980099700795,-2.5388409132217182,1.3856849027727576
0.3888556807603791,-2.530874078971217,1.3707651902051794
0.3909773303065227,-2.523198466470806,1.3623024755420399
0.39285310659368333,-2.5153395575888515,1.3473114951107088
0.39492668170554057,-2.507121556725899,1.3301330146732868
0.3972430048484351,-2.499961982466948,1.3251416097079525
0.3997585754396451,-2.4919820709166793,1.3129615612745156
0.40208179181805537,-2.4842451307936035,1.3002386738135805
0.40444165018265105,-2.476066911434765,1.2885665824082073
0.4072673153802381,-2.46814359089364,1.2755226361999494
0.4104215633323228,-2.4602490005686226,1.2676120262068769
0.4134109395244978,-2.4524152145296845,1.254142091159483
0.4167638511343282,-2.4444962771335783,1.2434636022555723
0.42010284591856567,-2.436601647774199,1.2282167895488194
0.4233852037316378,-2.429026438280196,1.2220935217751878
0.42637159907361516,-2.4214311196610088,1.2103257858343972
0.4298660585490746,-2.414052251578611,1.2018753216590106
0.4335011440526364,-2.4068513046194937,1.1923190596011157
0.4370736794622275,-2.399593965297904,1.1844671713791497
0.441014755056343,-2.3923218033539344,1.1735289486316973
0.44498549798979875,-2.3850276608952705,1.16927517740932
0.4490055029839026,-2.37788920440643,1.1621828489922463
0.45295719837163256,-2.3704438809297756,1.1591757568109362
0.4569196469120333,-2.3631605192565823,1.154064297159882
0.4610473690056884,-2.355539328213343,1.1497833072526997
0.4648857490369099,-2.3479097693791378,1.1433210319178955
0.469568770001263,-2.3404327775372864,1.1436089437339019
0.4739081185526032,-2.332943124823489,1.1424289561250263
0.47823858315640533,-2.325308175419302,1.140670841284489
0.48258119710957115,-2.3176939118824214,1.1430991509519022
0.4871128046187323,-2.3100751679687535,1.1448486890075122
0.4917088532918631,-2.3024523840763287,1.1460810765558371
0.4957984049915608,-2.294775023589274,1.1458904394696268
0.5000469250008477,-2.2871156570338815,1.1498415167669027
0.5045164783448216,-2.279633407272622,1.1544400287722358
0.5088766600589338,-2.272084265625797,1.15752587811662
0.5132579175482275,-2.2645097935451135,1.162954734432449
0.5175545085835394,-2.256972284869985,1.1727198253879272
0.5218998413416652,-2.2495352404230933,1.1800622843479895
0.5259912742043549,-2.2420518748301457,1.1881053237307166
0.5300240176581844,-2.234597854928899,1.1973105807149143
0.5344526136431461,-2.2270592006979353,1.205293408086512
0.5378165046802176,-2.219525226134767,1.2169412581465744
0.5415536941415888,-2.2117024514460732,1.2270348860852027
0.545593439723696,-2.2041537718501236,1.2391736566411877
0.5489199826878569,-2.1963860256311274,1.250967206061062
0.5533672247037476,-2.1894792604496893,1.268250798566078
0.5563866576849643,-2.1817894859549396,1.2797899747361035
0.5598600612860563,-2.1743028697399116,1.2922952227445856
0.562965531026938,-2.1662335604264094,1.304602630802466
0.5657340449346848,-2.1583603122504558,1.317782716165864
0.5687986946210078,-2.1503769914065267,1.330285390550177
0.571501797482294,-2.1426504046473,1.3404367568555526
0.5740478051197436,-2.134662126982121,1.3491967160503369
0.5763144807764611,-2.1266956610198067,1.3605702088422187
0.5786239338638239,-2.1189368684802257,1.3730926047478869
0.5805310385344422,-2.11079380179882,1.385698412306134
0.5834877053704023,-2.1026037806418505,1.4005622669774798
0.5856413760041159,-2.0944882983220148,1.4116142573203272
0.5885467263036005,-2.086686773361472,1.4272296104963749
0.5900517345011607,-2.078065785764137,1.4349753523983664
0.5920007990519438,-2.0696296293177676,1.4491736888777136
0.5939350905641679,-2.0612116377429084,1.462438145381936
0.5952510991508533,-2.052891759471856,1.474101862069118
0.5970151403718118,-2.044134131118109,1.487321982231078
0.5988565038160805,-2.0359179964053356,1.5054937472687886
0.6000337551156715,-2.0272422207409817,1.5154957827713573
0.6008449362910402,-2.018711102094412,1.5268668507420113
0.6019799982283378,-2.0102856554689947,1.5385411566655092
0.6031716990029602,-2.00195970227318,1.5521444387958034
0.6033868447485875,-1.9934845556197076,1.5588899460280967
0.6043919913204205,-1.985391571743091,1.572743115357863
0.6050996834730914,-1.97709760456268,1.5844574803257176
0.6056514259881907,-1.9690087468001933,1.5951447756634212
0.6063098132125329,-1.9606906037810463,1.6104289704993553
0.6065768097292843,-1.9526187085868947,1.6217954469717846
0.6072348027715089,-1.9443817732178745,1.634212915885399
0.6074990555669626,-1.9361242166904997,1.6478068346763999
0.6070605704041411,-1.9273344466548206,1.6593026628356455
0.6073317434248231,-1.9195343140665133,1.6735612850162853
0.6072271081078777,-1.9110011385940668,1.6875979721933465
0.606976398170954,-1.9025402625718233,1.6996508383847706
0.6063871873533119,-1.8942391934641882,1.7130294565177715
0.6055987940423067,-1.8854454900770048,1.7246387058012547
0.6052843108758498,-1.8772749165458549,1.7399786386120777
0.6041791464242571,-1.8684551830732883,1.75047074840593
0.6035673471638795,-1.8604469132456087,1.764215900742796
0.6023704833310275,-1.8514912273394044,1.7764155714909533
0.601642198086702,-1.8435758539185947,1.7893253274670151
0.6003673854644281,-1.8353025346706304,1.800106320592131
0.5988209214197181,-1.8270686533633453,1.8135987199714367
0.597491056770436,-1.8185239267180002,1.8275195375533517
0.596084154107189,-1.8102841236604477,1.8373137187414976
0.5946982123532502,-1.8023896544131532,1.8503441250908756
0.5925023425862037,-1.793943739269939,1.8615205228962535
0.5909400912271258,-1.7862225768101712,1.8749861823867051
0.5890579581328691,-1.778172639141828,1.8843636985684729
0.5870785567376606,-1.770639394414464,1.8967790396717674
0.5844796421463312,-1.7623433491884692,1.9081585231472356
0.5827088233087386,-1.7547926568750425,1.919602549406896
0.5804279103948289,-1.7467527798180338,1.9305522351971756
0.5783186704500121,-1.7390637254810717,1.9452564628742486
0.5758434747197837,-1.7309504351595566,1.9555352635769712
0.5734357536404604,-1.7228569795859459,1.9734054751683676
0.5707415924537411,-1.7144738335921674,1.9859621549212463
0.5677252956918455,-1.70659225771331,1.9977886460654304
0.5647730325975236,-1.6982505688551552,2.0117814849009434
0.5613082925023941,-1.6901798831802384,2.0224130309794117
0.5585879596195975,-1.6821589834724318,2.0398855576032604
0.5548507674525618,-1.674070204391327,2.051144719812557
0.5517068040120424,-1.6662747888149714,2.0655337336466384
0.5481476541706083,-1.6581857193251532,2.0757496583189323
0.544647375110743,-1.6507704189123023,2.0894591347932425
0.5408499997770687,-1.6430827623595312,2.098027926948685
0.5374928093268133,-1.6359118653151579,2.1082148454914513
0.5337280508844792,-1.6284403414680488,2.118977262104444
0.5300705365647996,-1.6211620695549214,2.135112435287294
0.5262291559339372,-1.6139779472978417,2.144659670358675
0.5221060499106163,-1.6067612990292175,2.156946083927843
0.5181069996468224,-1.5996747858140594,2.1689571047849445
0.5141074935326627,-1.5925484250740438,2.1810361246434193
0.5099758534512124,-1.5853273077571637,2.1933429011971213
0.5052931261981146,-1.5782405709877096,2.208617267647131
0.5009331556434548,-1.5711932925488092,2.224164474446419
0.4965698631583264,-1.5637679668628601,2.236070652457103
0.49201810599770246,-1.5568360831823314,2.250629300428688
0.4873151222909532,-1.5497717452785855,2.261552254117572
0.48226792435816357,-1.5425972584136718,2.2747229911498814
0.4771702116514803,-1.535431006766344,2.2898196390266228
0.4717180017351241,-1.5289698723380634,2.298775586550826
0.4664025517561702,-1.521921787986493,2.311490579453319
0.46126432873760037,-1.5152694441556072,2.3235543058088006
0.4563053065794607,-1.5089264821492812,2.335235285757692
0.4507786797812423,-1.502424115653965,2.3483167211287896
0.44575031968776047,-1.4958255565089076,2.3593647087344554
0.4400823589956904,-1.4895374299922484,2.3712768777897093
0.4346823683078768,-1.4831573261657969,2.382600604522783
0.428941493813883,-1.4770132445680801,2.3945830132159966
0.42301359011948214,-1.4708650128856309,2.402289464126054
0.41687207223208844,-1.4652070340186394,2.4122136544284087
0.41105433922440054,-1.4589449171340727,2.4216871016956425
0.4048535668348935,-1.453046173099559,2.430681128219472
0.3983829542183605,-1.4468912657553454,2.4367735650493105
0.3918369494191589,-1.4408500843644474,2.4450636916593775
0.3857283338740687,-1.4350065626106214,2.4491111593383135
0.3790967074430027,-1.4291771779627576,2.4536013686549945
0.37204830621510854,-1.423253215014318,2.4585686596628937
0.36591560354089864,-1.4176151666998091,2.45928655041775
0.35941287278655243,-1.411867652888358,2.4603255003181643
0.3525067133943256,-1.4061817391888423,2.46182530464981
0.3461240733125621,-1.4005193429056826,2.4614167165322853
0.3397234215100162,-1.3946616520369428,2.4608853227174983
0.333118953759178,-1.3892382555234746,2.4592387415921606
0.3267699171211662,-1.3835009079142162,2.457852150839795
0.31995768734554286,-1.3779369100839742,2.4559311233733108
0.314101022207225,-1.3721623621997463,2.4520944219771286
0.30716256223888405,-1.3664643685441236,2.448404546395103
0.30076945562879176,-1.3609557315534175,2.4425437071763247
0.2942206191321087,-1.3553813820927814,2.43592191688822
0.2880420285458393,-1.3500954234401503,2.4288361764719015
0.2814337608708142,-1.344564163340615,2.4189860367358906
0.2754935838253228,-1.3387084703639565,2.4130557213515105
0.2686823856615927,-1.3331706073071314,2.40378304291712
0.26303760529181436,-1.327364865321915,2.3950657535956155
0.256842678237801,-1.3216790027746053,2.383449478248949
0.25091917417231563,-1.3156133711224816,2.372618410589857
0.24534495091110908,-1.3096498972529529,2.362264155726164
0.23932256216718117,-1.303246018647213,2.35246733872557
0.23384648296856356,-1.297062752041184,2.341061053331829
0.22799936289410128,-1.2905894620968208,2.3317640678610463
0.2223901651409111,-1.2845328154791607,2.3181529131954672
0.2169958473912461,-1.2781878856620954,2.306752431811984
0.21109891489343618,-1.272024983083622,2.294291201466569
0.205994537443428,-1.2656423752983958,2.2840313830054524
0.20043654549568435,-1.2590087127911156,2.270840549539953
0.19559909372095768,-1.252618061977127,2.258802804422803
0.19008494773550638,-1.245809355779794,2.2457932502882008
0.1848025444647055,-1.239142776907928,2.232629550282014
0.1795506711235003,-1.2322065082604952,2.2210452476878246
0.17484110004768844,-1.2252064570265184,2.208729179863515
0.16990509833312106,-1.2187315716719782,2.1923144969483084
0.16519965797449765,-1.2111321498358292,2.183447818711753
0.16046023619949795,-1.204097503065777,2.1720095332060128
0.15635039921258737,-1.1970610097754917,2.1612144482896896
0.15221843457298678,-1.1900525231138037,2.1546624953401268
0.14795681299966415,-1.1830522659281355,2.146273289574916
0.14423976837505503,-1.1761584921547121,2.132809422370595
0.14003225561012178,-1.1698047633312,2.117856643542242
0.1360764552635782,-1.162826760197571,2.108453559088077
0.1322768942073855,-1.1557228065122425,2.0976211178442963
0.12860933276326963,-1.1487292478899676,2.0872349143506996
0.12522822463259173,-1.1413768029814304,2.0753281886622448
0.12143576146577023,-1.1340857070983057,2.063463755720467
0.11750916480013293,-1.1269276242955915,2.0532348807105643
0.11414395548667544,-1.119556991015679,2.0393767942548116
0.11109508013508634,-1.11170770162302,2.028509530486365
0.10754696893205604,-1.1039855098182896,2.014984666111356
0.10415351821660099,-1.0964255675033938,2.0031087671580576
0.10071098531947398,-1.0885070617836317,1.9899955458040268
0.09789059641090028,-1.080533260169313,1.9789444263915943
0.09468756847789647,-1.0729846587501282,1.9644945506749325
0.0915353457067277,-1.064800123802462,1.955556164819776
0.088966964370968,-1.0573035295760036,1.944507762682813
0.08599562418202258,-1.049064468213974,1.933475878783466
0.08315972164592147,-1.0415563411538737,1.9221464532313168
0.08064023284935348,-1.0337495151947478,1.9119776444330354
0.07889152382669656,-1.0257434033882167,1.9034810064928467
0.0766849553081291,-1.0182809697154604,1.8930093355678566
0.07462526788021503,-1.0104609352044907,1.8820361457272567
0.07234386118070066,-1.002931219326471,1.8697804905778734
0.0703755464867401,-0.9950133712450758,1.8579545609925654
0.06911886262250207,-0.9877397975597948,1.8424853033593198
0.06666555140233829,-0.9791410954023946,1.8341077529349523
0.06465957170530526,-0.9708720927564242,1.8232782975934458
0.06297282976064998,-0.9628906613527306,1.8090185726148988
0.06161639694698848,-0.954740515140202,1.7991407546158267
0.06026309388200692,-0.9464818429835475,1.7896715213788814
0.058955010900987266,-0.9383394077807462,1.775401361034315
0.05742404151623201,-0.9304800652347509,1.763377987124342
0.05607805983633641,-0.9223140310036159,1.752208712023748
0.05516929198576543,-0.9144362161125597,1.7374731097507174
0.053539425241063816,-0.905683652899409,1.7291674813541549
0.05281704986616385,-0.8981299604470387,1.7173505789182644
0.05222913184749378,-0.8902358807508549,1.704059922442888
0.051640928086321966,-0.8822045233375229,1.6937375228367253
0.05117233502250146,-0.8735006143366089,1.6871254401601743
0.050369668808764576,-0.8664396457001109,1.6709450212729833
0.05031210988848463,-0.8583443470474896,1.66074332101198
0.04998922037067677,-0.8500180450595377,1.6528651692995635
0.050241582968801074,-0.8421059197395079,1.6409560333558244
0.04999554171813655,-0.8340704544353384,1.629870716416255
0.05154186160251654,-0.8257307141923943,1.625774057479043
0.05100092948680444,-0.8177039185755763,1.6103912938001914
0.05159686198004132,-0.8092743078491227,1.6033727494387962
0.051286961898629885,-0.8019277927203563,1.59096274917935
0.051581260459533755,-0.7935517129898215,1.5800557955659298
0.05237978809125999,-0.7856422786414581,1.5656793555722823
0.0521568098460406,-0.7771483453472706,1.5562933168920863
0.05339340066736141,-0.7689224081788623,1.545795782637681
0.0530629826439321,-0.7609239870696561,1.5290484638915798
0.05433095913578929,-0.7523135079259241,1.5208637171048287
0.05484972713876805,-0.7439082447676273,1.5059651619620145
0.05658330633666184,-0.7354833511360667,1.4981855714897812
0.057782244060797835,-0.7270340720185493,1.4861288409992697
0.05847055233959429,-0.7191431916606987,1.4697890063903254
0.05945639795517308,-0.710158176749365,1.4611832530919868
0.06115991778660991,-0.7019757450902775,1.4542279938466909
0.06261136882800111,-0.6940324020480414,1.444067079048888
0.06448613805331495,-0.686125024458982,1.430026550214325
0.06613804636424747,-0.6782509651904663,1.424541555687842
0.06808254937395605,-0.6703728534175839,1.4117795617690845
0.06920582783292166,-0.6626467923266353,1.3991238235630878
0.07091156891457027,-0.6546538822369307,1.3910503682420283
0.07235741465493173,-0.6467727196008395,1.3774501633800031
0.07387116362602791,-0.6389435655266418,1.3625915765039815
0.07624826459179766,-0.6309021768843137,1.352260014306088
0.078300747835581,-0.6232005098435144,1.34129212563128
0.08060481735849667,-0.61523699823373,1.3259313212882446
0.08277801922294295,-0.6068413826060438,1.3191960522843673
0.08492665931924066,-0.5987999768089118,1.3040162844604901
0.08856548986138696,-0.5909177762445046,1.2918376727762295
0.09101916755858208,-0.5828227297061953,1.2783369830401299
0.09366335105213908,-0.5744892209487507,1.2702597870651609
0.09706459261354329,-0.5670836342994235,1.260240658432195
0.09975752492260755,-0.5603236534312045,1.250184991957912
0.10280814650049817,-0.5524588111955456,1.2419794401757798
0.10620763626320331,-0.5443154419259829,1.234147982957094
0.10950645887188556,-0.5372429457397537,1.2192375571561338
0.1126591390763228,-0.5303626838369093,1.2128041485711467
0.11519259271635371,-0.5229283972848071,1.203371132591486
0.1184995144667709,-0.5155830939883685,1.1901705721435771
0.12129641740213253,-0.50860565455103,1.1761945708958432
0.12497491659896887,-0.5013594668133687,1.1639686246547736
0.1284424448715893,-0.4937083985699709,1.1535648824806286
0.1319919054589113,-0.486386754947284,1.1424749235479015
0.13561500768918788,-0.47880190264110933,1.1310883803748073
0.14017175420932826,-0.47178407300016656,1.1206663434987165
0.14423313113987585,-0.46463059857021416,1.10881138684246
0.148501047631342,-0.45699785559532563,1.0997064026049468
0.15294589678868653,-0.4493804379194624,1.0901108499502066
0.1579396962215903,-0.4420404457220125,1.0838225148860186
0.16288164888894222,-0.43532459644800625,1.0793962855981236
0.16674055857148698,-0.4276534257837872,1.0703212914944602
0.17224064681984283,-0.4207659474317682,1.0679875103278824
0.17605327843061785,-0.41342745115439844,1.0615671682072587
0.1805663332625455,-0.4061370144023023,1.057289071914997
0.18604436904993749,-0.3993925575996028,1.0573921783706095
0.19113156027368522,-0.3925722861744583,1.0562651641839693
0.19513544115039197,-0.38504299101222367,1.0543226094440916
0.20057215966181283,-0.37844183299936934,1.057353789622737
0.2058400897933686,-0.37163655353865854,1.0588894531939808
0.20979798861409418,-0.36404011365548494,1.0564079673500775
0.21556549687009707,-0.3571333481133133,1.0633268851075555
0.22059001432591935,-0.34952849222529786,1.0683381190143157
0.22464181270677053,-0.34264834128685506,1.0716534003597706
0.22950845180192625,-0.3357887257344258,1.0778432150503146
0.23421907753177665,-0.32833718086057345,1.0803382499467469
0.23949870477717103,-0.3212265803143133,1.0873625650583187
0.24470105374796045,-0.3147217358240844,1.096865137637775
0.24966301255562678,-0.3075886087829018,1.1053277165284945
0.253204706248545,-0.29976388027618206,1.1134230084401207
0.25847203418264814,-0.2925418338355842,1.1251291590810912
0.2625934102328602,-0.28531846583597864,1.1356427118039145
0.26793754816374576,-0.2773859230749617,1.1470070988330847
0.2726216543292121,-0.2700688972927631,1.1617402349442782
0.2769145762123627,-0.2628932185443299,1.173247268078816
0.2809593852460989,-0.25593256350681287,1.1829746385411237
0.2848816076866226,-0.2483049400694386,1.1969817670031235
0.28926668299638514,-0.24117651165952314,1.2110218903410077
0.2930743121944219,-0.23342834549007047,1.2244075705885489
0.2968802247383752,-0.22550966156310537,1.2392811586658696
0.30008056591120125,-0.21726251644041106,1.2512925840137832
0.303765263541887,-0.2094992498495487,1.265467451264341
0.3075132173389559,-0.20160984360641282,1.278765865570499
0.31079955874822396,-0.19348324962066776,1.293444693928177
0.31373816463447957,-0.1853112914970459,1.3056186281808955
0.3172671903990069,-0.17749096870599407,1.3187058169016623
0.31962059825478906,-0.16932211388077614,1.329027483521951
0.3222417322801729,-0.1614192860175589,1.3398008997741473
0.32450801963306336,-0.1530916751545436,1.3521197099140354
0.3269413473246289,-0.1454283550041791,1.3630575910996832
0.32982601890092045,-0.13778935268046233,1.3749984428879407
0.3317923849423121,-0.12984770583908387,1.3861960545854075
0.3344326988738344,-0.12198373639276747,1.398975569983562
0.3366500430955891,-0.11395891081918717,1.4117871991416366
0.33913570785520014,-0.10570877205575482,1.4256838425417258
0.3411226864809296,-0.09760230564891068,1.4397616776961109
0.34301974023563725,-0.0893879123500522,1.4525333372199156
0.3449739193886785,-0.08130468471548699,1.4670592049509719
0.34571105753138653,-0.07238878970956608,1.478388328764021
0.34745472883786377,-0.0638410782377841,1.4923439331741435
0.34842922803809784,-0.055344451978403986,1.5056959409712565
0.3501928028088862,-0.04739577854487838,1.5186557557698792
0.3512588229090209,-0.03933454919531325,1.531192363088213
0.352114595977462,-0.03135750231840473,1.5417633174844232
0.3533611485493749,-0.024107672650891587,1.5525437970755502
0.35409239654806846,-0.017138296870573888,1.56317487833557
0.35475978347698756,-0.010578847374876105,1.569278264437316
0.35579292272400675,-0.005233545504419096,1.5836290419088823
0.356125010668029,0.00040795761733616875,1.5900583495248812
0.35677674277783283,0.005432598901876418,1.5952848683212895
0.3558895559450688,0.010758225935880328,1.589657519236948
0.3559237547153807,0.015123032928122865,1.5930562196776683
0.35596121647379986,0.01903525789714927,1.595701376588905
0.35645531398270747,0.021700623806499314,1.6024694808164592
0.3564052086362727,0.024381154407468963,1.604428577666682
0.35667822374969793,0.026853962011020888,1.6058218220161005
0.3567502391593538,0.029065414752654756,1.6057325725820593
0.35632696739227643,0.03147843718379159,1.6010101887984929
0.35633768338209243,0.03317487203365854,1.6004904269305391
0.35627914832513846,0.03475604629619333,1.599743725247951
0.35622046308225963,0.035923256733180614,1.5988975689959848
0.3555529552251444,0.038034372952576084,1.5908659869673905
0.3554983026518284,0.0392305043869523,1.5898740451872246
0.35546309254491537,0.03994689848647931,1.589150128318458
0.3554249031599427,0.04041201070743233,1.5871543211542254
0.3552560043154956,0.04118760939231489,1.5841542279919099
0.3561258815930878,0.040644159381149486,1.5940223070633066
0.3558659529733272,0.04094929943900796,1.5908541362679356
0.35580010892475916,0.04122132100104772,1.5903325592771413
0.3558218093767502,0.04126422199108709,1.5888624605438724
